X=-65.550 Y=-20.209 Z=160.352
X=-67.225 Y=-22.403 Z=160.819
X=-68.942 Y=-24.470 Z=162.450
X=-69.268 Y=-25.720 Z=163.212
X=-68.976 Y=-23.083 Z=162.706
X=-67.677 Y=-13.380 Z=159.926
X=-65.437 Y=7.458 Z=157.500
X=-60.585 Y=27.490 Z=161.347
X=-58.126 Y=37.799 Z=163.721
X=-60.486 Y=42.416 Z=164.048
X=-60.861 Y=43.112 Z=165.620
X=-60.051 Y=41.901 Z=168.142
X=-60.174 Y=40.792 Z=169.493
X=-59.301 Y=40.259 Z=163.978
X=-57.075 Y=40.982 Z=161.407
X=-55.311 Y=41.155 Z=160.121
X=-51.347 Y=39.577 Z=159.254
X=-42.990 Y=35.547 Z=156.790
X=-27.512 Y=27.461 Z=158.563
X=-11.943 Y=20.175 Z=160.814
X=-1.812 Y=17.891 Z=159.929
X=4.861 Y=18.471 Z=155.426
X=9.011 Y=21.064 Z=155.145
X=10.430 Y=25.727 Z=157.945
X=10.954 Y=28.561 Z=159.818
X=11.271 Y=29.310 Z=160.455
X=11.913 Y=28.643 Z=160.827
X=11.874 Y=26.990 Z=161.799
X=11.246 Y=25.025 Z=164.001
X=9.669 Y=20.644 Z=173.298
X=5.640 Y=18.235 Z=175.536
X=4.592 Y=17.408 Z=175.988
X=4.319 Y=16.852 Z=176.001
X=4.303 Y=16.213 Z=176.098
X=4.614 Y=15.524 Z=176.109
X=4.758 Y=15.487 Z=176.161
X=4.879 Y=15.273 Z=176.217
X=4.890 Y=15.151 Z=176.309
X=4.919 Y=14.971 Z=176.444
X=5.119 Y=14.832 Z=176.575
X=5.135 Y=14.802 Z=176.601
X=5.314 Y=14.759 Z=176.643
X=5.561 Y=14.722 Z=176.672
X=5.686 Y=14.716 Z=176.712
X=5.667 Y=14.744 Z=176.708
X=5.659 Y=14.800 Z=176.690
X=5.654 Y=15.012 Z=176.689
X=5.614 Y=15.087 Z=176.636
X=7.981 Y=14.491 Z=172.114
X=9.309 Y=13.306 Z=160.841
X=9.744 Y=10.927 Z=156.341
X=8.226 Y=8.474 Z=151.620
X=1.279 Y=9.310 Z=150.484
X=-11.183 Y=14.687 Z=149.543
X=-27.982 Y=24.677 Z=150.280
X=-40.261 Y=32.396 Z=155.477
X=-47.795 Y=36.237 Z=157.616
X=-52.511 Y=37.416 Z=157.949
X=-56.258 Y=37.180 Z=158.353
X=-58.643 Y=35.241 Z=158.688
X=-59.273 Y=33.664 Z=158.652
X=-59.281 Y=32.669 Z=158.689
X=-59.534 Y=29.824 Z=160.442
X=-58.647 Y=29.522 Z=161.696
X=-56.451 Y=27.492 Z=161.082
X=-53.150 Y=21.873 Z=155.189
X=-49.662 Y=7.551 Z=150.989
X=-46.454 Y=-15.636 Z=156.945
X=-45.573 Y=-28.146 Z=161.118
X=-45.594 Y=-35.054 Z=162.755
X=-46.914 Y=-38.519 Z=163.694
X=-48.277 Y=-40.682 Z=164.444
X=-49.306 Y=-39.863 Z=165.980
X=-50.003 Y=-36.357 Z=168.570
X=-50.910 Y=-35.698 Z=170.884
X=-50.960 Y=-33.985 Z=167.366
X=-50.049 Y=-31.840 Z=163.572
X=-48.223 Y=-30.708 Z=162.796
X=-45.635 Y=-29.662 Z=161.532
X=-40.855 Y=-25.465 Z=160.125
X=-31.448 Y=-14.736 Z=158.046
X=-17.107 Y=1.442 Z=159.296
X=-7.669 Y=12.119 Z=159.875
X=-0.382 Y=16.713 Z=153.821
X=4.121 Y=17.477 Z=151.685
X=7.008 Y=15.946 Z=152.559
X=9.763 Y=13.759 Z=153.900
X=10.533 Y=12.032 Z=158.102
X=9.081 Y=12.218 Z=162.153
X=6.840 Y=14.158 Z=170.222
X=3.627 Y=15.045 Z=175.863
X=2.983 Y=16.018 Z=176.288
X=3.332 Y=14.860 Z=176.281
X=3.246 Y=11.576 Z=176.375
X=2.967 Y=11.107 Z=176.325
X=2.896 Y=11.291 Z=176.255
X=3.444 Y=12.003 Z=176.218
X=4.093 Y=12.455 Z=176.166
X=4.367 Y=12.529 Z=176.187
X=4.554 Y=12.384 Z=176.249
X=4.593 Y=12.184 Z=176.308
X=4.576 Y=12.031 Z=176.304
X=4.630 Y=11.831 Z=176.317
X=4.628 Y=11.711 Z=176.284
X=4.590 Y=11.598 Z=176.348
X=5.277 Y=15.787 Z=171.954
X=5.293 Y=18.012 Z=166.672
X=5.696 Y=17.413 Z=166.120
X=5.885 Y=16.485 Z=166.066
X=6.066 Y=16.156 Z=166.061
X=6.275 Y=15.815 Z=166.041
X=6.262 Y=15.647 Z=166.042
X=6.264 Y=15.481 Z=166.046
X=6.280 Y=15.096 Z=166.086
X=6.333 Y=14.271 Z=166.167
